,BOO,date,month,year,season,time,lati,long,cino,ecp,mssw,pd,grade,oci,diam,cyclone_id
1624,0,28.0,11.0,1988.0,1.0,900,19.3,86.2,5.5,,110.0,60.01,4.0,,,1988-8
1625,0,28.0,11.0,1988.0,1.0,1200,,,,,,,,,,1988-8
1626,0,28.0,11.0,1988.0,1.0,1500,,,,,,,,,,1988-8
1627,0,28.0,11.0,1988.0,1.0,1800,,,,,,,,,,1988-8
1628,0,28.0,11.0,1988.0,1.0,2100,,,,,,,,,,1988-8
1629,0,29.0,11.0,1988.0,1.0,0,,,,,,,,,,1988-8
1630,0,29.0,11.0,1988.0,1.0,530,,,5.0,,102.0,51.6,4.0,,,1988-8
1631,0,29.0,11.0,1988.0,1.0,300,19.5,88.0,6.0,,115.0,65.59,4.0,,,1988-8
1632,0,29.0,11.0,1988.0,1.0,600,,,,,,,,,,1988-8
1633,0,29.0,11.0,1988.0,1.0,900,,,,,,,,,,1988-8
1634,0,29.0,11.0,1988.0,1.0,1200,,,,,,,,,,1988-8
1635,0,29.0,11.0,1988.0,1.0,1500,,,,,,,,,,1988-8
1636,0,29.0,11.0,1988.0,1.0,2000,19.5,88.0,6.0,,115.0,65.59,4.0,,,1988-8
1637,0,30.0,11.0,1988.0,1.0,0,,,4.0,,55.0,15.0,3.0,,,1988-8
1638,0,30.0,11.0,1988.0,1.0,300,,,,,,,,,,1988-8
1639,0,6.0,12.0,1988.0,1.0,1200,8.0,90.0,1.5,,25.0,3.1,1.0,,,1988-9
1640,0,6.0,12.0,1988.0,1.0,1500,,,,,,,,,,1988-9
1641,0,6.0,12.0,1988.0,1.0,1800,,,,,,,,,,1988-9
1642,0,6.0,12.0,1988.0,1.0,2100,,,,,,,,,,1988-9
1643,0,7.0,12.0,1988.0,1.0,0,,,,,,,,,,1988-9
1644,0,7.0,12.0,1988.0,1.0,300,10.0,88.5,1.5,,25.0,3.1,1.0,,,1988-9
1645,0,7.0,12.0,1988.0,1.0,600,,,,,,,,,,1988-9
1646,0,7.0,12.0,1988.0,1.0,900,,,,,,,,,,1988-9
1647,0,7.0,12.0,1988.0,1.0,1200,11.0,89.5,1.5,,25.0,3.1,1.0,,,1988-9
1648,0,7.0,12.0,1988.0,1.0,1500,,,,,,,,,,1988-9
1649,0,7.0,12.0,1988.0,1.0,1800,,,,,,,,,,1988-9
1650,0,7.0,12.0,1988.0,1.0,2100,,,,,,,,,,1988-9
1651,0,8.0,12.0,1988.0,1.0,0,,,,,,,,,,1988-9
1652,0,8.0,12.0,1988.0,1.0,300,11.5,90.0,2.0,,30.0,4.46,2.0,,,1988-9
1653,0,8.0,12.0,1988.0,1.0,600,,,,,,,,,,1988-9
1654,0,8.0,12.0,1988.0,1.0,900,,,,,,,,,,1988-9
1655,0,8.0,12.0,1988.0,1.0,1200,12.5,91.0,1.5,,25.0,3.1,1.0,,,1988-9
1656,0,8.0,12.0,1988.0,1.0,1500,,,,,,,,,,1988-9
1657,0,23.0,5.0,1989.0,2.0,600,,,1.5,,25.0,3.1,1.0,,,1989-1
1658,0,23.0,5.0,1989.0,2.0,900,,,,,,,,,,1989-1
1659,0,23.0,5.0,1989.0,2.0,1200,,,2.0,,30.0,4.46,2.0,,,1989-1
1660,0,23.0,5.0,1989.0,2.0,1500,,,,,,,,,,1989-1
1661,0,23.0,5.0,1989.0,2.0,1800,,,,,,,,,,1989-1
1662,0,23.0,5.0,1989.0,2.0,2100,,,,,,,,,,1989-1
1663,0,24.0,5.0,1989.0,2.0,0,,,,,,,,,,1989-1
1664,0,24.0,5.0,1989.0,2.0,300,,,4.0,,55.0,15.0,3.0,,,1989-1
1665,0,24.0,5.0,1989.0,2.0,600,,,,,,,,,,1989-1
1666,0,24.0,5.0,1989.0,2.0,900,,,,,,,,,,1989-1
1667,0,24.0,5.0,1989.0,2.0,1200,,,4.0,,55.0,15.0,3.0,,,1989-1
1668,0,24.0,5.0,1989.0,2.0,1500,,,,,,,,,,1989-1
1669,0,24.0,5.0,1989.0,2.0,1800,,,,,,,,,,1989-1
1670,0,24.0,5.0,1989.0,2.0,2100,,,,,,,,,,1989-1
1671,0,25.0,5.0,1989.0,2.0,0,,,,,,,,,,1989-1
1672,0,25.0,5.0,1989.0,2.0,300,,,4.0,,55.0,15.0,3.0,,,1989-1
1673,0,25.0,5.0,1989.0,2.0,600,,,,,,,,,,1989-1
1674,0,25.0,5.0,1989.0,2.0,900,,,,,,,,,,1989-1
1675,0,25.0,5.0,1989.0,2.0,1200,,,6.0,,110.0,60.01,4.0,,,1989-1
1676,0,25.0,5.0,1989.0,2.0,1500,,,,,,,,,,1989-1
1677,0,25.0,5.0,1989.0,2.0,1800,,,,,,,,,,1989-1
1678,0,25.0,5.0,1989.0,2.0,2100,,,,,,,,,,1989-1
1679,0,26.0,5.0,1989.0,2.0,0,,,,,,,,,,1989-1
1680,0,26.0,5.0,1989.0,2.0,300,,,6.0,,115.0,65.59,4.0,,,1989-1
1681,0,26.0,5.0,1989.0,2.0,600,,,,,,,,,,1989-1
1682,0,26.0,5.0,1989.0,2.0,900,,,,,,,,,,1989-1
1683,0,26.0,5.0,1989.0,2.0,1200,21.5,87.2,6.0,,115.0,65.59,4.0,,,1989-1
1684,0,26.0,5.0,1989.0,2.0,1500,,,,,,,,,,1989-1
1685,0,26.0,5.0,1989.0,2.0,1800,,,,,,,,,,1989-1
1686,0,26.0,5.0,1989.0,2.0,2100,,,,,,,,,,1989-1
1687,0,27.0,5.0,1989.0,2.0,0,,,,,,,,,,1989-1
1688,0,27.0,5.0,1989.0,2.0,300,23.5,86.8,4.0,,55.0,15.0,3.0,,,1989-1
1689,0,27.0,5.0,1989.0,2.0,600,,,,,,,,,,1989-1
1690,0,27.0,5.0,1989.0,2.0,900,,,,,,,,,,1989-1
1691,0,27.0,5.0,1989.0,2.0,1200,,,1.5,,25.0,3.1,1.0,,,1989-1
1692,1,9.0,6.0,1989.0,0.0,300,20.0,69.5,1.5,,25.0,3.1,1.0,,,1989-2
1693,1,9.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-2
1694,1,9.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-2
1695,1,9.0,6.0,1989.0,0.0,1200,20.5,70.0,1.5,,25.0,3.1,1.0,,,1989-2
1696,1,9.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-2
1697,1,9.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-2
1698,1,9.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-2
1699,1,10.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-2
1700,1,10.0,6.0,1989.0,0.0,300,21.9,70.6,2.0,,30.0,4.46,2.0,,,1989-2
1701,1,10.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-2
1702,1,10.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-2
1703,1,10.0,6.0,1989.0,0.0,1200,,,2.0,,30.0,4.46,2.0,,,1989-2
1704,1,10.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-2
1705,1,10.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-2
1706,1,10.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-2
1707,1,11.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-2
1708,1,11.0,6.0,1989.0,0.0,300,28.6,77.5,2.0,,30.0,4.46,2.0,,,1989-2
1709,1,11.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-2
1710,1,11.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-2
1711,1,11.0,6.0,1989.0,0.0,1200,28.9,76.9,2.0,,30.0,4.46,2.0,,,1989-2
1712,1,11.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-2
1713,1,11.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-2
1714,1,11.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-2
1715,1,12.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-2
1716,1,12.0,6.0,1989.0,0.0,300,22.5,67.0,2.0,,30.0,4.46,2.0,,,1989-2
1717,1,12.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-2
1718,1,12.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-2
1719,1,12.0,6.0,1989.0,0.0,1200,22.5,67.0,1.5,,25.0,3.1,1.0,,,1989-2
1720,0,12.0,6.0,1989.0,0.0,300,19.5,88.0,1.5,,25.0,3.1,1.0,,,1989-3
1721,0,12.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-3
1722,0,12.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-3
1723,0,12.0,6.0,1989.0,0.0,1200,19.5,87.5,1.5,,25.0,3.1,1.0,,,1989-3
1724,0,12.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-3
1725,0,12.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-3
1726,0,12.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-3
1727,0,13.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-3
1728,0,13.0,6.0,1989.0,0.0,300,,,1.5,,25.0,3.1,1.0,,,1989-3
1729,0,13.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-3
1730,0,13.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-3
1731,0,13.0,6.0,1989.0,0.0,1200,,,2.0,,30.0,4.46,2.0,,,1989-3
1732,0,13.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-3
1733,0,13.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-3
1734,0,13.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-3
1735,0,14.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-3
1736,0,14.0,6.0,1989.0,0.0,300,22.8,87.7,2.0,,30.0,4.46,2.0,,,1989-3
1737,0,14.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-3
1738,0,14.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-3
1739,0,14.0,6.0,1989.0,0.0,1200,,,1.5,,25.0,3.1,1.0,,,1989-3
1740,0,14.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-3
1741,0,14.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-3
1742,0,20.0,6.0,1989.0,0.0,300,11.2,88.2,1.5,,25.0,3.1,1.0,,,1989-4
1743,0,20.0,6.0,1989.0,0.0,600,,,,,,,,,,1989-4
1744,0,20.0,6.0,1989.0,0.0,900,,,,,,,,,,1989-4
1745,0,20.0,6.0,1989.0,0.0,1200,,,,,,,,,,1989-4
1746,0,20.0,6.0,1989.0,0.0,1500,,,,,,,,,,1989-4
1747,0,20.0,6.0,1989.0,0.0,1800,,,,,,,,,,1989-4
1748,0,20.0,6.0,1989.0,0.0,2100,,,,,,,,,,1989-4
1749,0,21.0,6.0,1989.0,0.0,0,,,,,,,,,,1989-4
1750,0,21.0,6.0,1989.0,0.0,300,,,,,,,,,,1989-4
1751,0,21.0,7.0,1989.0,0.0,1200,,,1.5,,25.0,3.1,1.0,,,1989-5
1752,0,21.0,7.0,1989.0,0.0,1500,,,,,,,,,,1989-5
1753,0,21.0,7.0,1989.0,0.0,1800,,,,,,,,,,1989-5
1754,0,21.0,7.0,1989.0,0.0,2100,,,,,,,,,,1989-5
1755,0,22.0,7.0,1989.0,0.0,0,,,,,,,,,,1989-5
1756,0,22.0,7.0,1989.0,0.0,300,18.0,86.0,2.0,,30.0,4.46,2.0,,,1989-5
1757,0,22.0,7.0,1989.0,0.0,600,,,,,,,,,,1989-5
1758,0,22.0,7.0,1989.0,0.0,900,,,,,,,,,,1989-5
1759,0,22.0,7.0,1989.0,0.0,1200,18.0,85.0,3.5,,45.0,10.04,3.0,,,1989-5
1760,0,22.0,7.0,1989.0,0.0,1500,,,,,,,,,,1989-5
1761,0,22.0,7.0,1989.0,0.0,1800,,,,,,,,,,1989-5
1762,0,22.0,7.0,1989.0,0.0,2100,,,,,,,,,,1989-5
1763,0,23.0,7.0,1989.0,0.0,0,,,,,,,,,,1989-5
1764,0,23.0,7.0,1989.0,0.0,300,18.6,82.0,2.0,,30.0,4.46,2.0,,,1989-5
1765,0,23.0,7.0,1989.0,0.0,600,,,,,,,,,,1989-5
1766,0,23.0,7.0,1989.0,0.0,900,,,,,,,,,,1989-5
1767,0,23.0,7.0,1989.0,0.0,1200,19.5,78.0,2.0,,30.0,4.46,2.0,,,1989-5
1768,0,23.0,7.0,1989.0,0.0,1500,,,,,,,,,,1989-5
1769,0,23.0,7.0,1989.0,0.0,1800,,,,,,,,,,1989-5
1770,0,23.0,7.0,1989.0,0.0,2100,,,,,,,,,,1989-5
1771,0,24.0,7.0,1989.0,0.0,0,,,,,,,,,,1989-5
1772,0,24.0,7.0,1989.0,0.0,300,,,2.0,,30.0,4.46,2.0,,,1989-5
1773,0,24.0,7.0,1989.0,0.0,600,,,,,,,,,,1989-5
1774,0,24.0,7.0,1989.0,0.0,900,,,,,,,,,,1989-5
1775,0,24.0,7.0,1989.0,0.0,1200,22.3,74.1,2.0,,30.0,4.46,2.0,,,1989-5
1776,0,24.0,7.0,1989.0,0.0,1500,,,,,,,,,,1989-5
1777,0,24.0,7.0,1989.0,0.0,1800,,,,,,,,,,1989-5
1778,0,24.0,7.0,1989.0,0.0,2100,,,,,,,,,,1989-5
1779,0,25.0,7.0,1989.0,0.0,0,,,,,,,,,,1989-5
1780,0,25.0,7.0,1989.0,0.0,300,23.6,72.6,1.5,,25.0,3.1,1.0,,,1989-5
1781,0,25.0,7.0,1989.0,0.0,600,,,,,,,,,,1989-5
1782,0,25.0,7.0,1989.0,0.0,900,,,,,,,,,,1989-5
1783,0,25.0,7.0,1989.0,0.0,1200,24.8,70.9,1.5,,25.0,3.1,1.0,,,1989-5
1784,0,3.0,7.0,1989.0,0.0,300,,,,,,,,,,1989-5
1785,0,16.0,8.0,1989.0,0.0,300,16.5,86.0,1.5,,25.0,3.1,1.0,,,1989-6
1786,0,16.0,8.0,1989.0,0.0,600,,,,,,,,,,1989-6
1787,0,16.0,8.0,1989.0,0.0,900,,,,,,,,,,1989-6
1788,0,16.0,8.0,1989.0,0.0,1200,17.0,85.0,1.5,,25.0,3.1,1.0,,,1989-6
1789,0,16.0,8.0,1989.0,0.0,1500,,,,,,,,,,1989-6
1790,0,16.0,8.0,1989.0,0.0,1800,,,,,,,,,,1989-6
1791,0,16.0,8.0,1989.0,0.0,2100,,,,,,,,,,1989-6
1792,0,17.0,8.0,1989.0,0.0,0,,,,,,,,,,1989-6
1793,0,17.0,8.0,1989.0,0.0,300,18.0,84.5,2.0,,30.0,4.46,2.0,,,1989-6
1794,0,17.0,8.0,1989.0,0.0,600,,,,,,,,,,1989-6
1795,0,17.0,8.0,1989.0,0.0,900,,,,,,,,,,1989-6
1796,0,17.0,8.0,1989.0,0.0,1200,19.2,83.3,1.5,,25.0,3.1,1.0,,,1989-6
1797,0,17.0,8.0,1989.0,0.0,1500,,,,,,,,,,1989-6
1798,0,17.0,8.0,1989.0,0.0,1800,,,,,,,,,,1989-6
1799,0,17.0,8.0,1989.0,0.0,2100,,,,,,,,,,1989-6
1800,0,18.0,8.0,1989.0,0.0,0,,,,,,,,,,1989-6
1801,0,18.0,8.0,1989.0,0.0,300,,,,,,,,,,1989-6
1802,0,17.0,10.0,1989.0,1.0,300,17.5,89.5,1.5,,25.0,3.1,1.0,,,1989-7
1803,0,17.0,10.0,1989.0,1.0,600,,,,,,,,,,1989-7
1804,0,17.0,10.0,1989.0,1.0,900,,,,,,,,,,1989-7
1805,0,17.0,10.0,1989.0,1.0,1200,20.0,88.0,1.5,,25.0,3.1,1.0,,,1989-7
1806,0,17.0,10.0,1989.0,1.0,1500,,,,,,,,,,1989-7
1807,0,17.0,10.0,1989.0,1.0,1800,,,,,,,,,,1989-7
1808,0,17.0,10.0,1989.0,1.0,2100,,,,,,,,,,1989-7
1809,0,18.0,10.0,1989.0,1.0,0,,,,,,,,,,1989-7
1810,0,18.0,10.0,1989.0,1.0,300,23.2,89.7,1.5,,25.0,3.1,1.0,,,1989-7
1811,0,18.0,10.0,1989.0,1.0,600,,,,,,,,,,1989-7
1812,0,18.0,10.0,1989.0,1.0,900,,,,,,,,,,1989-7
1813,0,18.0,10.0,1989.0,1.0,1200,,,,,,,,,,1989-7
1814,0,1.0,11.0,1989.0,1.0,300,8.0,103.0,1.5,,25.0,3.1,1.0,,,1989-8
1815,0,1.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1816,0,1.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1817,0,1.0,11.0,1989.0,1.0,1200,8.0,102.5,1.5,,25.0,3.1,1.0,,,1989-8
1818,0,1.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1819,0,1.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1820,0,1.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1821,0,2.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1822,0,2.0,11.0,1989.0,1.0,300,8.5,102.5,3.5,,45.0,10.04,3.0,,,1989-8
1823,0,2.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1824,0,2.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1825,0,2.0,11.0,1989.0,1.0,1200,9.0,102.0,4.0,,40.0,7.93,3.0,,,1989-8
1826,0,2.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1827,0,2.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1828,0,2.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1829,0,3.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1830,0,3.0,11.0,1989.0,1.0,300,9.5,101.5,4.5,,65.0,20.95,3.0,,,1989-8
1831,0,3.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1832,0,3.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1833,0,3.0,11.0,1989.0,1.0,1200,,,,,,,,,,1989-8
1834,0,3.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1835,0,3.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1836,0,3.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1837,0,4.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1838,0,4.0,11.0,1989.0,1.0,300,11.0,99.5,5.5,,115.0,65.59,4.0,,,1989-8
1839,0,4.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1840,0,4.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1841,0,4.0,11.0,1989.0,1.0,1200,11.0,98.0,5.5,,115.0,65.59,4.0,,,1989-8
1842,0,4.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1843,0,4.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1844,0,4.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1845,0,5.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1846,0,5.0,11.0,1989.0,1.0,300,,,,,,,,,,1989-8
1847,0,5.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1848,0,5.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1849,0,5.0,11.0,1989.0,1.0,1200,40.8,74.6,5.5,,115.0,65.59,4.0,,,1989-8
1850,0,5.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1851,0,5.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1852,0,5.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1853,0,6.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1854,0,6.0,11.0,1989.0,1.0,300,13.0,92.0,5.5,,110.0,60.01,4.0,,,1989-8
1855,0,6.0,11.0,1989.0,1.0,500,,,,,,,,,,1989-8
1856,0,8.0,11.0,1989.0,1.0,300,14.5,83.4,6.0,,115.0,65.59,4.0,,,1989-8
1857,0,8.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1858,0,8.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-8
1859,0,8.0,11.0,1989.0,1.0,1200,14.7,81.3,6.0,,115.0,65.59,4.0,,,1989-8
1860,0,8.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-8
1861,0,8.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-8
1862,0,8.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-8
1863,0,9.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-8
1864,0,9.0,11.0,1989.0,1.0,300,15.2,78.8,1.5,,25.0,3.1,1.0,,,1989-8
1865,0,9.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-8
1866,0,11.0,11.0,1989.0,1.0,300,10.5,84.0,1.5,,25.0,3.1,1.0,,,1989-9
1867,0,11.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-9
1868,0,11.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-9
1869,0,11.0,11.0,1989.0,1.0,1200,,,,,,,,,,1989-9
1870,0,11.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-9
1871,0,11.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-9
1872,0,11.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-9
1873,0,12.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-9
1874,0,12.0,11.0,1989.0,1.0,300,,,,,,,,,,1989-9
1875,0,16.0,11.0,1989.0,1.0,1200,10.5,85.0,1.5,,25.0,3.1,1.0,,,1989-10
1876,0,16.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-10
1877,0,16.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-10
1878,0,16.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-10
1879,0,17.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-10
1880,0,17.0,11.0,1989.0,1.0,300,10.5,84.5,2.0,,30.0,4.46,2.0,,,1989-10
1881,0,17.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-10
1882,0,17.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-10
1883,0,17.0,11.0,1989.0,1.0,1200,10.0,84.0,2.0,,30.0,4.46,2.0,,,1989-10
1884,0,17.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-10
1885,0,17.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-10
1886,0,17.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-10
1887,0,18.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-10
1888,0,18.0,11.0,1989.0,1.0,300,10.0,84.0,2.0,,30.0,4.46,2.0,,,1989-10
1889,0,18.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-10
1890,0,18.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-10
1891,0,18.0,11.0,1989.0,1.0,1200,9.0,83.5,2.0,,30.0,4.46,2.0,,,1989-10
1892,0,18.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-10
1893,0,18.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-10
1894,0,18.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-10
1895,0,19.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-10
1896,0,19.0,11.0,1989.0,1.0,300,9.0,83.0,2.0,,30.0,4.46,2.0,,,1989-10
1897,0,19.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-10
1898,0,19.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-10
1899,0,19.0,11.0,1989.0,1.0,1200,9.5,83.5,2.0,,30.0,4.46,2.0,,,1989-10
1900,0,19.0,11.0,1989.0,1.0,1500,,,,,,,,,,1989-10
1901,0,19.0,11.0,1989.0,1.0,1800,,,,,,,,,,1989-10
1902,0,19.0,11.0,1989.0,1.0,2100,,,,,,,,,,1989-10
1903,0,20.0,11.0,1989.0,1.0,0,,,,,,,,,,1989-10
1904,0,20.0,11.0,1989.0,1.0,300,9.5,85.0,2.0,,30.0,4.46,2.0,,,1989-10
1905,0,20.0,11.0,1989.0,1.0,600,,,,,,,,,,1989-10
1906,0,20.0,11.0,1989.0,1.0,900,,,,,,,,,,1989-10
1907,0,20.0,11.0,1989.0,1.0,1200,,,,,,,,,,1989-10
1908,0,4.0,5.0,1990.0,2.0,600,8.5,87.0,1.5,1002.0,25.0,4.0,1.0,1006.0,10.0,1990-1
1909,0,4.0,5.0,1990.0,2.0,900,,,,,,,,,,1990-1
1910,0,4.0,5.0,1990.0,2.0,1200,9.5,87.0,1.5,1000.0,25.0,4.0,1.0,1004.0,5.0,1990-1
1911,0,4.0,5.0,1990.0,2.0,1500,,,,,,,,,,1990-1
1912,0,4.0,5.0,1990.0,2.0,1800,9.5,86.0,1.5,1002.0,25.0,4.0,1.0,1006.0,6.0,1990-1
1913,0,4.0,5.0,1990.0,2.0,2100,,,,,,,,,,1990-1
1914,0,5.0,5.0,1990.0,2.0,0,10.0,85.5,2.0,998.0,30.0,6.0,2.0,1004.0,6.0,1990-1
1915,0,5.0,5.0,1990.0,2.0,300,,,,,,,,,,1990-1
1916,0,5.0,5.0,1990.0,2.0,600,10.0,85.0,2.5,999.0,35.0,7.0,3.0,1006.0,5.0,1990-1
1917,0,5.0,5.0,1990.0,2.0,900,,,,,,,,,,1990-1
1918,0,5.0,5.0,1990.0,2.0,1200,10.1,84.7,3.0,994.0,45.0,10.0,3.0,1004.0,7.0,1990-1
1919,0,5.0,5.0,1990.0,2.0,1500,,,,,,,,,,1990-1
1920,0,5.0,5.0,1990.0,2.0,1800,10.3,83.9,3.5,991.0,55.0,15.0,4.0,1006.0,8.0,1990-1
1921,0,5.0,5.0,1990.0,2.0,2100,,,,,,,,,,1990-1
1922,0,6.0,5.0,1990.0,2.0,0,10.3,83.3,3.5,991.0,55.0,15.0,4.0,1006.0,8.0,1990-1
1923,0,6.0,5.0,1990.0,2.0,300,,,,,,,,,,1990-1
1924,0,6.0,5.0,1990.0,2.0,600,10.0,83.2,4.5,976.0,77.0,29.4,7.0,1006.0,8.0,1990-1
1925,0,6.0,5.0,1990.0,2.0,900,,,,,,,,,,1990-1
1926,0,6.0,5.0,1990.0,2.0,1200,10.2,82.9,4.5,976.0,77.0,29.4,7.0,1004.0,8.0,1990-1
1927,0,6.0,5.0,1990.0,2.0,1500,,,,,,,,,,1990-1
1928,0,6.0,5.0,1990.0,2.0,1800,10.3,82.5,4.5,976.0,77.0,29.4,7.0,1006.0,10.0,1990-1
1929,0,6.0,5.0,1990.0,2.0,2100,,,,,,,,,,1990-1
1930,0,7.0,5.0,1990.0,2.0,0,11.3,82.3,5.0,964.0,90.0,40.2,6.0,1004.0,8.0,1990-1
1931,0,7.0,5.0,1990.0,2.0,300,,,,,,,,,,1990-1
1932,0,7.0,5.0,1990.0,2.0,600,11.3,81.8,6.0,940.0,115.0,65.6,6.0,1006.0,9.0,1990-1
1933,0,7.0,5.0,1990.0,2.0,900,,,,,,,,,,1990-1
1934,0,7.0,5.0,1990.0,2.0,1200,11.4,81.7,6.0,938.0,115.0,65.6,6.0,1004.0,8.0,1990-1
1935,0,7.0,5.0,1990.0,2.0,1500,,,,,,,,,,1990-1
1936,0,7.0,5.0,1990.0,2.0,1800,14.5,80.8,5.5,950.0,102.0,51.6,6.0,1002.0,8.0,1990-1
1937,0,7.0,5.0,1990.0,2.0,2100,,,,,,,,,,1990-1
1938,0,8.0,5.0,1990.0,2.0,0,13.3,81.8,6.5,924.0,127.0,80.0,5.0,1004.0,9.0,1990-1
1939,0,8.0,5.0,1990.0,2.0,300,,,,,,,,,,1990-1
1940,0,8.0,5.0,1990.0,2.0,600,13.6,81.4,6.5,924.0,127.0,80.0,5.0,1004.0,8.0,1990-1
1941,0,8.0,5.0,1990.0,2.0,900,,,,,,,,,,1990-1
